day,dt,temp,site_z,site_h
142,24,-7.7,2.102671923496161,
143,24,-9.5,2.1054617423283544,
144,24,-7.9,2.1075728854199864,
145,24,-5.8,2.1098847559480127,
146,24,-6.2,2.113853944758941,
147,24,-7.0,2.1128217356331764,
148,24,-12.7,2.105411441402567,
149,24,-19.1,2.1064023597441017,
150,24,-19.5,2.1152038712191104,
151,24,-27.2,2.1076786478002645,
152,24,-27.2,2.1095963602390504,
153,24,-24.8,2.1291916804155635,
154,24,-13.0,2.1534557227352527,
155,24,-11.5,2.166450189714604,
156,24,-9.6,2.178788583556017,
157,24,-8.2,2.1858333717646694,
158,24,-5.5,2.188046980262707,
159,24,-4.9,2.190482187835181,
160,24,-7.5,2.1903191527255026,
161,24,-7.4,2.1937484202832223,
162,24,-12.0,2.1914720720803245,
163,24,-5.5,2.191372137193261,
164,24,-5.8,2.186235831081346,
165,24,-9.0,2.186528027650366,
166,24,-15.5,2.199405140017737,
167,24,-15.8,2.2029077924836065,
168,24,-18.3,2.202875266111923,
169,24,-6.3,2.2009329087585683,
170,24,-2.6,2.170982844579328,
171,24,-2.5,2.201841934110621,
172,24,-0.3,2.219986702592389,
173,24,-1.2,2.2087487191727515,
174,24,-0.6,2.2073417976658303,
175,24,0.9,2.2013955936647447,
176,24,-2.6,2.1900727144942422,
177,24,-11.4,2.204186266663618,
178,24,-15.9,2.201402338789095,
179,24,-14.8,2.2028990720020802,
180,24,-13.1,2.2052253687210466,
181,24,-13.9,2.2098023609076303,
182,24,-15.0,2.2142337218323758,
183,24,-12.1,2.218756835028166,
184,24,-8.1,2.221034284260716,
185,24,-6.3,2.2280093798792957,
186,24,-1.7,2.2291990202973593,
187,24,-0.9,2.231870011804334,
188,24,-3.2,2.2044586144475433,
189,24,-2.6,2.2370536281470255,
190,24,1.0,2.2363285341433654,
191,24,-1.4,2.22881941447064,
192,24,-4.1,2.2411200375271405,
193,24,-2.2,2.237714708462271,
194,24,-1.0,2.247176323059827,
195,24,2.8,2.2395377805227157,
196,24,3.8,2.250248193629511,
197,24,3.1,2.2372328007771483,
198,24,2.7,2.2243128314335077,
199,24,5.4,2.240343089694726,
200,24,5.4,2.156293507865183,
201,24,5.2,2.208837747822475,
202,24,4.8,2.1385650333902135,
203,24,2.6,,
204,24,4.5,2.1678709129417384,
205,24,3.9,2.0985131887936213,
206,24,4.7,2.127901389304183,
207,24,2.1,,
208,24,1.7,2.0665881922505225,
209,24,1.3,2.083013307689921,
210,24,1.9,2.0516966348383074,
211,24,2.1,,
212,24,1.9,2.099221727961366,
213,24,1.1,2.0461665643776494,
214,24,4.7,2.155646055396652,
215,24,4.2,2.0270923179393296,
216,24,5.5,2.1628142980792564,
217,24,10.3,2.1633613789168824,
218,24,7.6,,
219,24,8.1,,
220,24,12.1,2.203349232747961,
221,24,15.0,2.255266358806906,
222,24,14.7,2.2569925562913693,
223,24,6.3,,
224,24,10.8,,
225,24,13.6,,
226,24,15.4,,
227,24,14.7,,
228,24,6.1,,
229,24,5.2,,
230,24,6.5,,
231,24,8.8,,
232,24,11.7,,
233,24,14.5,,
234,24,9.5,,
235,24,10.4,,
236,24,13.7,,
237,24,12.9,,
238,24,11.0,,
239,24,15.0,,
240,24,16.9,,
241,24,14.3,,
242,24,15.5,,
243,24,16.3,,
