day,dt,temp,site_z,site_h
142,24,-7.7,1.8243788725946173,
143,24,-9.5,1.8358638181442075,
144,24,-7.9,1.832701279083213,
145,24,-5.8,1.8356618421587874,
146,24,-6.2,1.8382843405983293,
147,24,-7.0,1.844022403191052,
148,24,-12.7,1.8584337467743743,
149,24,-19.1,1.871303677064195,
150,24,-19.5,1.8804397468375995,
151,24,-27.2,1.8833055597037036,
152,24,-27.2,1.892053289590768,
153,24,-24.8,1.9070076209595497,
154,24,-13.0,1.911610757933615,
155,24,-11.5,1.9243999019004077,
156,24,-9.6,1.9362690687462896,
157,24,-8.2,1.9454183267149237,
158,24,-5.5,1.9478797974918862,
159,24,-4.9,1.954960672192672,
160,24,-7.5,1.962251854382198,
161,24,-7.4,1.9666089659835961,
162,24,-12.0,1.9791318087878167,
163,24,-5.5,1.9739515764212519,
164,24,-5.8,1.979237468531017,
165,24,-9.0,1.9909150113962855,
166,24,-15.5,2.002653986428306,
167,24,-15.8,2.0120640803240417,
168,24,-18.3,2.018332844862967,
169,24,-6.3,2.0115499945677002,
170,24,-2.6,2.011132272843244,
171,24,-2.5,2.0144429316979804,
172,24,-0.3,2.0110749579801777,
173,24,-1.2,2.011256062721705,
174,24,-0.6,2.008151009168437,
175,24,0.9,2.0140881316242822,
176,24,-2.6,2.0310926625922914,
177,24,-11.4,2.0584262323188387,
178,24,-15.9,2.0732478748963175,
179,24,-14.8,2.0700174864185037,
180,24,-13.1,2.066426668365633,
181,24,-13.9,2.0726039568024457,
182,24,-15.0,2.0752297584158614,
183,24,-12.1,2.068713504100337,
184,24,-8.1,2.0568888652318216,
185,24,-6.3,2.050589509571219,
186,24,-1.7,2.0427642093225664,
187,24,-0.9,2.04522787220546,
188,24,-3.2,2.0864909009942654,
189,24,-2.6,2.06754190850907,
190,24,1.0,2.0610781221126864,
191,24,-1.4,2.076915637848835,
192,24,-4.1,2.079335360581733,
193,24,-2.2,2.0867390729567417,
194,24,-1.0,2.092859815247957,
195,24,2.8,2.0723954357980676,
196,24,3.8,2.0761532420566784,
197,24,3.1,2.0594498434633417,
198,24,2.7,2.047589619345224,
199,24,5.4,2.051836487730908,
200,24,5.4,2.0417814808811934,
201,24,5.2,1.4972365357245914,
202,24,4.8,2.0239249704907865,
203,24,2.6,2.0495820778776994,
204,24,4.5,1.9072629430007653,
205,24,3.9,2.0008017290330318,
206,24,4.7,1.8290466792505677,
207,24,2.1,2.0333841410721845,
208,24,1.7,1.986873713480915,
209,24,1.3,1.9579760004518123,
210,24,1.9,1.9679924263098052,
211,24,2.1,1.9998005030691834,
212,24,1.9,1.872824757368668,
213,24,1.1,1.898752947297976,
214,24,4.7,1.7995577580426214,
215,24,4.2,1.8627570438156988,
216,24,5.5,1.7739406580691983,
217,24,10.3,,
218,24,7.6,1.686381812373213,
219,24,8.1,1.6704998430326106,
220,24,12.1,1.6369374342049101,
221,24,15.0,,
222,24,14.7,,
223,24,6.3,,
224,24,10.8,,
225,24,13.6,,
226,24,15.4,,
227,24,14.7,,
228,24,6.1,,
229,24,5.2,,
230,24,6.5,,
231,24,8.8,,
232,24,11.7,,
233,24,14.5,,
234,24,9.5,,
235,24,10.4,,
236,24,13.7,,
237,24,12.9,,
238,24,11.0,,
239,24,15.0,,
240,24,16.9,,
241,24,14.3,,
242,24,15.5,,
243,24,16.3,,
