day,dt,temp,site_z,site_h
90,24,-5.8,1.7159851189388695,
91,24,-5.3,1.7131795104431666,
92,24,-2.1,1.7086348433582763,
93,24,-2.1,1.718357871541619,
94,24,-2.7,1.7220450015053073,
95,24,1.8,1.724972128308882,
96,24,3.6,1.7259907522805407,
97,24,2.1,1.716829845443323,
98,24,1.7,1.7097004795915305,
99,24,-1.9,1.7059424863959103,
100,24,-2.6,1.6981233944585754,
101,24,-3.7,1.6849514334231512,
102,24,-1.1,1.66760179515353,
103,24,-1.8,1.6663325777132258,
104,24,-3.4,1.6466788878973393,
105,24,-7.2,1.6434765647613383,
106,24,-5.2,1.6391199841706914,
107,24,-11.8,1.64259918387152,
108,24,-14.5,1.649699725135015,
109,24,-8.3,1.665489136298813,
110,24,-6.4,1.6894712563809258,
111,24,-7.0,1.7171413994257867,
112,24,-11.7,1.7393166725050337,
113,24,-22.1,1.760876948207059,
114,24,-22.9,1.7755598687089142,
115,24,-22.4,1.7882125782788116,
116,24,-17.5,1.8093890661206131,
117,24,-18.1,1.844700373638234,
118,24,-9.1,1.8690687099332075,
119,24,-10.7,1.9046860247799646,
120,24,-12.0,1.9231015167131174,
121,24,-20.9,1.9387358854741725,
122,24,-22.0,1.9468652491668246,
123,24,-11.3,1.952521869748668,
124,24,-7.4,1.9614783367221051,
125,24,-11.7,1.9702793955284164,
126,24,-13.2,1.9805208504752125,
127,24,-12.8,1.9874453267017855,
128,24,-12.2,1.9945085556571265,
129,24,-17.1,2.014840954094085,
130,24,-12.2,2.0247602001466944,
131,24,-8.8,2.038790158339876,
132,24,-2.5,2.048103395028452,
133,24,-5.4,2.0762326374005133,
134,24,-4.9,2.0929896017503595,
135,24,-4.5,2.106387390318179,
136,24,-1.0,2.1176531872237874,
137,24,1.8,2.1225222358700013,
138,24,2.5,2.1304765173653095,
139,24,0.3,2.1404997082122366,
140,24,-4.3,2.153075926729717,
141,24,1.8,2.144711173496712,
142,24,0.6,2.149502571217949,
143,24,-3.3,,
144,24,-5.0,,
145,24,-2.9,2.159104285504161,
146,24,-3.5,2.159788259263414,
147,24,0.2,2.16179713393368,
148,24,2.6,2.159064796247768,
149,24,1.0,2.1556240211824766,
150,24,2.2,2.1631347138235397,
151,24,-1.3,2.1742993154731627,
152,24,-2.9,2.161332816444561,
153,24,-1.3,2.1560382487824556,
154,24,-4.1,2.1561574747366055,
155,24,-4.7,2.1575634662055108,
156,24,-11.6,2.176202886400467,
157,24,-13.0,2.181295063847911,
158,24,-4.7,2.1539372290897414,
159,24,-5.3,2.1562912007818484,
160,24,-8.6,2.166769968185575,
161,24,-8.7,2.167801305719593,
162,24,-9.2,2.185338718262046,
163,24,-9.1,2.1854476070548126,
164,24,-6.9,2.1795324357165398,
165,24,-7.9,2.1928459234418565,
166,24,-9.3,2.2017365233029684,
167,24,-5.6,2.201048808865028,
168,24,-3.6,2.198770453462488,
169,24,-3.4,2.209216610024552,
170,24,-0.7,2.214270135108958,
171,24,0.4,2.2226325633929083,
172,24,0.5,2.226465436744892,
173,24,-1.7,2.2307630641367533,
174,24,0.7,2.2281740052129195,
175,24,0.1,2.2381776917949714,
176,24,-2.7,2.24150831526495,
177,24,-2.7,2.2397637775335415,
178,24,1.3,2.234436917756961,
179,24,5.3,2.22627685727504,
180,24,3.3,2.2216177508795703,
181,24,-0.9,2.231342078385386,
182,24,-4.4,2.2369067362514037,
183,24,-2.7,2.2255259759241337,
184,24,-0.7,2.2124186557401595,
185,24,0.8,2.207670022642565,
186,24,-0.9,2.2072940420971308,
187,24,-0.4,2.2005138764503953,
188,24,-0.9,2.201853558580099,
189,24,-1.0,2.2048823959342276,
190,24,-3.1,2.2008042048046685,
191,24,-5.9,2.2054025987939427,
192,24,-9.4,2.212541735167443,
193,24,-8.9,2.2078631064915784,
194,24,-6.6,2.1936341857950272,
195,24,-5.8,2.1871900778679585,
196,24,-4.2,2.1830487257111666,
197,24,-2.8,2.179365158742111,
198,24,-0.3,2.1664036210648283,
199,24,2.5,2.1572822093045865,
200,24,2.0,2.1610260357570543,
201,24,4.3,2.1502529951058955,
202,24,4.8,2.144785363643698,
203,24,5.9,2.117232390064339,
204,24,7.8,2.129256323224656,
205,24,7.9,2.1287996703900385,
206,24,8.1,2.1131482336908176,
207,24,8.4,2.0986441627598005,
208,24,7.9,2.08032233621635,
209,24,9.4,2.06999608095615,
210,24,8.5,2.0702243641222142,
211,24,8.2,2.0376009141196447,
212,24,7.8,2.0277373724058663,
213,24,3.1,2.043533427734599,
214,24,-1.5,2.0546174490474947,
215,24,-3.2,2.0426671171938042,
216,24,-0.7,2.0387564675660985,
217,24,-0.1,2.025599719014228,
218,24,-1.6,2.015388925266376,
219,24,-0.8,2.0138289146574517,
220,24,-0.4,1.9861040647875534,
221,24,0.6,1.9744243554044882,
222,24,4.0,1.9660792538838807,
223,24,1.6,1.9856884002387343,
224,24,0.2,2.0066465509900815,
225,24,0.4,1.9894033605125465,
226,24,4.4,1.9543107114279863,
227,24,7.7,1.922623311362177,
228,24,8.9,1.9523313986540638,
229,24,10.7,1.961787986826468,
230,24,11.1,1.9020831466342079,
231,24,8.4,1.918482083406142,
232,24,12.3,1.9273518983719158,
233,24,14.3,1.8566530995150945,
234,24,13.9,,
235,24,12.5,,
236,24,8.3,,
237,24,6.0,,
238,24,3.5,,
239,24,2.9,,
240,24,1.7,,
241,24,3.5,,
242,24,3.5,,
243,24,3.5,,
