day,dt,hours,closest_int,FI,Ts,ku,kf,SP,a,Ls,S,Sr,Rf,dz0_imp,imp_1_vs_exp_0,dz0_sum,dh0,dh0_sum,dhs,dhs_sum,dh,h,dz,z,idx,gradT_p,flux,Cq,root_1,root_2,pos_flux,neg_flux,wat_flux,seg_flux,xps
29,24,696,1.115,3868.8,-7.8,2.27,2.36,0,0,9035,0.94,41,0.409685,0.0272152,1,0.888191,0,0,0,0,0,0,0.0272152,0.888191,2,3.36951,8.5294,1,0.0272152,-1.98359,8.5294,18.7748,10.2454,0,0
30,24,720,1.115,4152,-11.8,2.27,2.36,0,0,9035,0.94,41,0.421217,0.050204,1,0.938395,0,0,0,0,0,0,0.050204,0.938395,2,3.36951,8.42439,1,0.050204,-2.06073,8.42439,27.3241,18.8997,0,0
31,24,744,1.115,4404,-10.5,2.27,2.36,0,0,9035,0.94,41,0.44249,0.0397514,1,0.978146,0,0,0,0,0,0,0.0397514,0.978146,2,3.36951,8.32142,1,0.0397514,-2.15041,8.32142,23.2862,14.9647,0,0
32,24,768,1.115,4507.2,-4.3,2.27,2.36,0,0,9035,0.94,41,0.459334,0.00299641,1,0.981143,0,0,0,0,0,0,0.00299641,0.981143,2,3.36951,8.22044,1,0.00299641,-2.19289,8.22044,9.34847,1.12803,0,0
33,24,792,1.115,4807.2,-12.5,2.27,2.36,0,0,9035,0.94,41,0.460603,0.0489286,1,1.03007,0,0,0,0,0,0,0.0489286,1.03007,2,3.36951,8.12139,1,0.0489286,-2.24455,8.12139,26.541,18.4196,0,0
34,24,816,1.115,5186.4,-15.8,2.27,2.36,0,0,9035,0.94,41,0.481336,0.0635089,1,1.09358,0,0,0,0,0,0,0.0635089,1.09358,2,3.36951,8.02422,1,0.0635089,-2.35673,8.02422,31.9327,23.9084,0,0
35,24,840,1.115,5342.4,-6.5,2.27,2.36,0,0,9035,0.94,41,0.508246,0.012731,1,1.10631,0,0,0,0,0,0,0.012731,1.10631,2,3.36951,7.92888,1,0.012731,-2.43272,7.92888,12.7216,4.79268,0,0
36,24,864,1.115,5342.4,0,2.27,2.36,0,0,9035,0.94,41,0.513641,-0.0208132,1,1.0855,0,0,0,0,0,0,-0.0208132,1.0855,2,3.36951,7.83531,1,-0.0208132,-2.42438,7.83531,0,-7.83531,0,0
37,24,888,1.115,5486.4,-6,2.27,2.36,0,0,9035,0.94,41,0.504822,0.0108591,1,1.09636,0,0,0,0,0,0,0.0108591,1.09636,2,3.36951,7.74346,1,0.0108591,-2.41419,7.74346,11.8315,4.08801,0,0
38,24,912,1.115,5613.6,-5.3,2.27,2.36,0,0,9035,0.94,41,0.509423,0.00722385,1,1.10358,0,0,0,0,0,0,0.00722385,1.10358,2,3.36951,7.65328,1,0.00722385,-2.43203,7.65328,10.3728,2.71948,0,0
38.2431,5.83459,917.835,1.115,5689.45,-13,2.27,2.36,0,0,9035,0.94,41,0.512484,0.0114191,1,1.115,0,0,0,0,0,0,0.0114191,1.115,2,3.36951,7.56474,1,0.0460296,-2.48505,7.56474,25.2475,17.6827,0,0
39,18.1654,936,11.115,5925.6,-13,1.69,1.56,1.63632,9,11471,0.94,38,0.517323,0.0234398,1,1.13844,0,0,0.00051444,0.00051444,0.00051444,0.00051444,0.0239543,1.13895,3,3.36951,7.56474,1,0.0234398,-1.64947,7.56474,24.7697,14.8016,2.40328,0
40,24,960,11.115,6333.6,-17,1.69,1.56,1.62928,9,11471,0.94,38,0.532578,0.0431599,1,1.1816,0,0,0.000850036,0.00136448,0.000850036,0.00136448,0.04401,1.18296,3,3.36951,7.47779,1,0.0431599,-1.72045,7.47779,31.1121,20.6286,3.00567,0
41,24,984,11.115,6705.6,-15.5,1.69,1.56,1.61642,9,11471,0.94,38,0.560624,0.0357862,1,1.21739,0,0,0.000734398,0.00209887,0.000734398,0.00209887,0.0365206,1.21948,3,3.36951,7.39238,1,0.0357862,-1.8004,7.39238,27.0935,17.1043,2.59678,0
42,24,1008,11.115,6981.6,-11.5,1.69,1.56,1.60583,9,11471,0.94,38,0.583892,0.0215567,1,1.23894,0,0,0.000524166,0.00262304,0.000524166,0.00262304,0.0220809,1.24157,3,3.36951,7.30848,1,0.0215567,-1.85859,7.30848,19.4651,10.3032,1.85342,0
43,24,1032,11.115,7168.8,-7.8,1.69,1.56,1.59946,9,11471,0.94,38,0.597944,0.00946092,1,1.2484,0,0,0.000348116,0.00297116,0.000348116,0.00297116,0.00980904,1.25137,3,3.36951,7.22604,1,0.00946092,-1.89016,7.22604,12.9789,4.52193,1.23091,0
44,24,1056,11.115,7336.8,-7,1.69,1.56,1.59664,9,11471,0.94,38,0.604164,0.00691688,1,1.25532,0,0,0.000309081,0.00328024,0.000309081,0.00328024,0.00722596,1.2586,3,3.36951,7.14503,1,0.00691688,-1.90686,7.14503,11.5439,3.30598,1.09289,0
45,24,1080,11.115,7404,-2.8,1.69,1.56,1.59456,9,11471,0.94,38,0.608736,-0.00604095,1,1.24928,0,0,0,0.00328024,0,0.00328024,-0.00604095,1.25256,3,3.36951,7.06541,1,-0.00604095,-1.908,7.06541,4.61437,-2.88732,0.436286,0
46,24,1104,11.115,7519.2,-4.8,1.69,1.56,1.5963,9,11471,0.94,38,0.604864,0.000409752,1,1.24969,0,0,0.000212381,0.00349262,0.000212381,0.00349262,0.000622133,1.25318,3,3.36951,6.98714,1,0.000409752,-1.9022,6.98714,7.93395,0.195844,0.750966,0
47,24,1128,11.115,7903.2,-16,1.69,1.56,1.59612,9,11471,0.94,38,0.605221,0.034715,1,1.2844,0,0,0.00069482,0.00418744,0.00069482,0.00418744,0.0354099,1.28859,3,3.36951,6.9102,1,0.034715,-1.93746,6.9102,25.9594,16.5923,2.45684,0
48,24,1152,11.115,8179.2,-11.5,1.69,1.56,1.58598,9,11471,0.94,38,0.627784,0.0200705,1,1.30447,0,0,0.000482247,0.00466969,0.000482247,0.00466969,0.0205527,1.30914,3,3.36951,6.83454,1,0.0200705,-1.99306,6.83454,18.1326,9.59286,1.70519,0
49,24,1176,11.115,8330.4,-6.3,1.69,1.56,1.58012,9,11471,0.94,38,0.640865,0.00445535,1,1.30893,0,0,0.000259903,0.00492959,0.000259903,0.00492959,0.00471525,1.31386,3,3.36951,6.76013,1,0.00445535,-2.0181,6.76013,9.8086,2.12947,0.918998,0
50,24,1200,11.115,8810.4,-20,1.69,1.56,1.57878,9,11471,0.94,38,0.643837,0.0436645,1,1.35259,0,0,0.000804914,0.0057345,0.000804914,0.0057345,0.0444694,1.35833,3,3.36951,6.68695,1,0.0436645,-2.06643,6.68695,30.4029,20.8698,2.84612,0
51,24,1224,11.115,9230.4,-17.5,1.69,1.56,1.56619,9,11471,0.88,38,0.672187,0.0347658,1,1.38736,0,0,0.000672615,0.00640712,0.000672615,0.00640712,0.0354384,1.39377,3,3.36951,6.61497,1,0.0347658,-2.14583,6.61497,25.6099,16.6166,2.37832,0
52,24,1248,11.115,9357.6,-5.3,1.69,1.56,1.55623,9,11471,0.88,38,0.694773,0.00079044,1,1.38815,0,0,0.000199004,0.00660612,0.000199004,0.00660612,0.000989444,1.39476,3,3.36951,6.54415,1,0.00079044,-2.18217,6.54415,7.62561,0.377797,0.703666,0
53,24,1272,11.115,9357.6,2.5,1.69,1.56,1.55596,9,11471,0.88,38,0.695368,-0.0204391,1,1.36771,0,0,0,0.00660612,0,0.00660612,-0.0204391,1.37432,3,3.36951,6.47447,1,-0.0204391,-2.16266,6.47447,-3.62941,-9.76902,-0.33485,0
