day,dt,hours,closest_int,FI,Ts,ku,kf,SP,a,Ls,S,Sr,Rf,dz0_imp,imp_1_vs_exp_0,dz0_sum,dh0,dh0_sum,dhs,dhs_sum,dh,h,dz,z,idx,gradT_p,flux,Cq,root_1,root_2,pos_flux,neg_flux,wat_flux,seg_flux,xps
34,24,816,10.865,7903.2,-15.3,1.85,2.44,1.52925,12,23189,0.88,82,0.502016,0.0212496,1,1.13374,0,0,0.000495392,0.00622024,0.000495392,0.00622024,0.021745,1.13996,3,3.26463,7.93177,1,0.0212496,-2.4793,7.93177,30.215,20.5316,1.75167,0
35,24,840,10.865,8335.2,-18,1.85,2.44,1.52129,12,23189,0.88,82,0.510946,0.0258941,1,1.15963,0,0,0.000568682,0.00678893,0.000568682,0.00678893,0.0264628,1.16642,3,3.26463,7.83674,1,0.0258941,-2.52742,7.83674,34.8667,25.0191,2.01082,0
36,24,864,10.865,8851.2,-21.5,1.85,2.44,1.51166,12,23189,0.88,82,0.521813,0.0316913,1,1.19132,0,0,0.000659559,0.00744849,0.000659559,0.00744849,0.0323508,1.19877,3,3.26463,7.74351,1,0.0316913,-2.58615,7.74351,40.6961,30.6204,2.33216,0
37,24,888,10.865,9362.4,-21.3,1.85,2.44,1.49997,12,23189,0.88,82,0.535095,0.0304874,1,1.22181,0,0,0.000632756,0.00808124,0.000632756,0.00808124,0.0311202,1.22989,3,3.26463,7.65202,1,0.0304874,-2.64967,7.65202,39.3466,29.4572,2.23738,0
38,24,912,10.865,10010.4,-27,1.85,2.44,1.4888,12,23189,0.88,82,0.547873,0.0395973,1,1.26141,0,0,0.000775148,0.00885639,0.000775148,0.00885639,0.0403724,1.27026,3,3.26463,7.56223,1,0.0395973,-2.72104,7.56223,48.5623,38.2592,2.74087,0
39,24,936,10.865,10389.6,-15.8,1.85,2.44,1.47445,12,23189,0.88,82,0.564447,0.0194246,1,1.28083,0,0,0.000439399,0.00929579,0.000439399,0.00929579,0.019864,1.29013,3,3.26463,7.47409,1,0.0194246,-2.78166,7.47409,27.796,18.7682,1.55369,0
40,24,960,10.865,10528.8,-5.8,1.85,2.44,1.46744,12,23189,0.88,82,0.572604,0.00224635,1,1.28308,0,0,0.000159232,0.00945502,0.000159232,0.00945502,0.00240559,1.29253,3,3.26463,7.38755,1,0.00224635,-2.8042,7.38755,10.121,2.17044,0.563035,0
41,24,984,10.865,10596,-2.8,1.85,2.44,1.46659,12,23189,0.88,82,0.573596,-0.0027819,1,1.2803,0,0,0,0.00945502,0,0.00945502,-0.0027819,1.28975,3,3.26463,7.30257,1,-0.0027819,-2.80392,7.30257,4.88634,-2.6879,0.271672,0
42,24,1008,10.865,10596,0.5,1.85,2.44,1.46757,12,23189,0.88,82,0.572456,-0.00832782,1,1.27197,0,0,0,0.00945502,0,0.00945502,-0.00832782,1.28142,3,3.26463,7.2191,1,-0.00832782,-2.79273,7.2191,-0.876041,-8.04641,-0.0487388,0
43,24,1032,10.865,10596,0.8,1.85,2.44,1.4705,12,23189,0.88,82,0.569043,-0.00876501,1,1.2632,0,0,0,0.00945502,0,0.00945502,-0.00876501,1.27266,3,3.26463,7.13712,1,-0.00876501,-2.77555,7.13712,-1.41032,-8.46882,-0.0786206,0
44,24,1056,10.865,10771.2,-7.3,1.85,2.44,1.4736,12,23189,0.88,82,0.565451,0.00528764,1,1.26849,0,0,0.000203575,0.0096586,0.000203575,0.0096586,0.00549122,1.27815,3,3.26463,7.05658,1,0.00528764,-2.77199,7.05658,12.8854,5.10896,0.719828,0
45,24,1080,10.865,11018.4,-10.3,1.85,2.44,1.47166,12,23189,0.88,82,0.567708,0.010442,1,1.27893,0,0,0.00028519,0.00994379,0.00028519,0.00994379,0.0107272,1.28888,3,3.26463,6.97744,1,0.010442,-2.78808,6.97744,18.075,10.0891,1.00841,0
46,24,1104,10.865,11265.6,-10.3,1.85,2.44,1.46788,12,23189,0.88,82,0.572115,0.0103899,1,1.28932,0,0,0.000282279,0.0102261,0.000282279,0.0102261,0.0106722,1.29955,3,3.26463,6.89966,1,0.0103899,-2.80945,6.89966,17.9366,10.0388,0.998118,0
47,24,1128,10.865,11265.6,0.3,1.85,2.44,1.46412,12,23189,0.88,82,0.576499,-0.0075719,1,1.28175,0,0,0,0.0102261,0,0.0102261,-0.0075719,1.29198,3,3.26463,6.82321,1,-0.0075719,-2.81281,6.82321,-0.521786,-7.31604,-0.0289616,0
48,24,1152,10.865,11265.6,4,1.85,2.44,1.46678,12,23189,0.88,82,0.573396,-0.0138364,1,1.26791,0,0,0,0.0102261,0,0.0102261,-0.0138364,1.27814,3,3.26463,6.74806,1,-0.0138364,-2.79132,6.74806,-7.01065,-13.3689,-0.389831,0
49,24,1176,10.865,11469.6,-8.5,1.85,2.44,1.47166,12,23189,0.88,82,0.567726,0.00768308,1,1.2756,0,0,0.000235578,0.0104616,0.000235578,0.0104616,0.00791866,1.28606,3,3.26463,6.67418,1,0.00768308,-2.78509,6.67418,14.9306,7.42346,0.832987,0
50,24,1200,10.865,11764.8,-12.3,1.85,2.44,1.46887,12,23189,0.88,82,0.57098,0.0141153,1,1.28971,0,0,0.000337537,0.0107992,0.000337537,0.0107992,0.0144528,1.30051,3,3.26463,6.60152,1,0.0141153,-2.80733,6.60152,21.4334,13.6383,1.19351,0
